faceoffWinPct,gameDate,gameId,gamesPlayed,goalsAgainst,goalsAgainstPerGame,goalsFor,goalsForPerGame,homeRoad,losses,opponentTeamAbbrev,otLosses,penaltyKillNetPct,penaltyKillPct,pointPct,points,powerPlayNetPct,powerPlayPct,regulationAndOtWins,shotsAgainstPerGame,shotsForPerGame,teamFullName,teamId,ties,wins,winsInRegulation,winsInShootout
0.428571,2023-11-22,2023020291,1,2,2.0,5,5.0,H,0,VAN,0,1.0,1.0,1.0,2,0.25,0.25,1,29.0,25.0,Colorado Avalanche,21,,1,1,0
0.434782,2023-11-20,2023020275,1,4,4.0,3,3.0,R,1,NSH,0,1.25,1.0,0.0,0,0.25,0.25,0,30.0,29.0,Colorado Avalanche,21,,0,0,0
0.39622599999999997,2023-11-18,2023020264,1,3,3.0,6,6.0,R,0,DAL,0,0.75,0.75,1.0,2,0.25,0.25,1,28.0,38.0,Colorado Avalanche,21,,1,1,0
0.44999999999999996,2023-11-15,2023020240,1,2,2.0,8,8.0,H,0,ANA,0,1.0,1.0,1.0,2,0.25,0.25,1,17.0,38.0,Colorado Avalanche,21,,1,1,0
0.52459,2023-11-13,2023020228,1,1,1.0,5,5.0,R,0,SEA,0,1.0,1.0,1.0,2,0.333333,0.333333,1,19.0,31.0,Colorado Avalanche,21,,1,1,0
0.515151,2023-11-11,2023020219,1,8,8.0,2,2.0,H,1,STL,0,0.5,0.5,0.0,0,-0.666666,0.0,0,42.0,38.0,Colorado Avalanche,21,,0,0,0
0.563636,2023-11-09,2023020201,1,4,4.0,3,3.0,H,1,SEA,0,0.75,0.75,0.0,0,0.0,0.0,0,22.0,26.0,Colorado Avalanche,21,,0,0,0
0.42646999999999996,2023-11-07,2023020188,1,3,3.0,6,6.0,H,0,NJD,0,0.833333,0.666667,1.0,2,0.19999999999999998,0.19999999999999998,1,23.0,32.0,Colorado Avalanche,21,,1,1,0
0.486842,2023-11-04,2023020173,1,7,7.0,0,0.0,R,1,VGK,0,0.75,0.75,0.0,0,-0.666666,0.0,0,34.0,41.0,Colorado Avalanche,21,,0,0,0
0.492307,2023-11-01,2023020143,1,1,1.0,4,4.0,H,0,STL,0,1.0,1.0,1.0,2,0.333333,0.333333,1,28.0,28.0,Colorado Avalanche,21,,1,1,0
0.508771,2023-10-29,2023020126,1,4,4.0,0,0.0,R,1,BUF,0,1.0,1.0,0.0,0,0.0,0.0,0,29.0,23.0,Colorado Avalanche,21,,0,0,0
0.39344199999999996,2023-10-26,2023020105,1,4,4.0,0,0.0,R,1,PIT,0,1.0,1.0,0.0,0,0.0,0.0,0,29.0,31.0,Colorado Avalanche,21,,0,0,0
0.37931,2023-10-24,2023020090,1,4,4.0,7,7.0,R,0,NYI,0,0.7999999999999999,0.7999999999999999,1.0,2,0.333333,0.333333,1,32.0,38.0,Colorado Avalanche,21,,1,1,0
0.516129,2023-10-21,2023020076,1,4,4.0,6,6.0,H,0,CAR,0,1.0,0.7999999999999999,1.0,2,0.6,0.6,1,27.0,27.0,Colorado Avalanche,21,,1,1,0
0.528301,2023-10-19,2023020061,1,0,0.0,4,4.0,H,0,CHI,0,1.25,1.0,1.0,2,0.333333,0.333333,1,18.0,41.0,Colorado Avalanche,21,,1,1,0
0.419354,2023-10-17,2023020046,1,1,1.0,4,4.0,R,0,SEA,0,1.25,1.0,1.0,2,0.0,0.0,1,38.0,28.0,Colorado Avalanche,21,,1,1,0
0.421875,2023-10-14,2023020030,1,1,1.0,1,1.0,R,0,SJS,0,1.0,1.0,1.0,2,0.0,0.0,0,21.0,52.0,Colorado Avalanche,21,,1,0,1
0.484375,2023-10-11,2023020008,1,2,2.0,5,5.0,R,0,LAK,0,1.0,1.0,1.0,2,0.333333,0.333333,1,36.0,37.0,Colorado Avalanche,21,,1,1,0
0.44117599999999996,2024-02-25,2023020919,1,2,2.0,4,4.0,H,0,NYR,0,1.0,1.0,1.0,2,0.333333,0.333333,1,40.0,41.0,Columbus Blue Jackets,29,,1,1,0
0.469387,2024-02-23,2023020900,1,2,2.0,1,1.0,H,1,BUF,0,1.0,1.0,0.0,0,0.333333,0.333333,0,37.0,26.0,Columbus Blue Jackets,29,,0,0,0
0.468085,2024-02-21,2023020886,1,4,4.0,7,7.0,R,0,ANA,0,1.25,1.0,1.0,2,0.0,0.0,1,31.0,27.0,Columbus Blue Jackets,29,,1,1,0
0.473684,2024-02-20,2023020883,1,5,5.0,1,1.0,R,1,LAK,0,0.0,0.0,0.0,0,0.0,0.0,0,35.0,33.0,Columbus Blue Jackets,29,,0,0,0
0.47619,2024-02-17,2023020861,1,3,3.0,4,4.0,R,0,SJS,0,0.75,0.75,1.0,2,0.0,0.0,1,31.0,41.0,Columbus Blue Jackets,29,,1,1,0
0.557377,2024-02-13,2023020826,1,6,6.0,3,3.0,R,1,OTT,0,0.6,0.6,0.0,0,-0.25,0.0,0,30.0,40.0,Columbus Blue Jackets,29,,0,0,0
0.45282999999999995,2024-02-10,2023020811,1,4,4.0,2,2.0,H,1,TBL,0,0.333333,0.33333399999999996,0.0,0,0.333333,0.333333,0,37.0,35.0,Columbus Blue Jackets,29,,0,0,0
0.489361,2024-01-30,2023020776,1,0,0.0,1,1.0,R,0,STL,0,1.0,1.0,1.0,2,0.0,0.0,1,21.0,22.0,Columbus Blue Jackets,29,,1,1,0
0.409836,2024-01-28,2023020774,1,4,4.0,2,2.0,R,1,SEA,0,0.333333,0.33333399999999996,0.0,0,0.0,0.0,0,26.0,32.0,Columbus Blue Jackets,29,,0,0,0
0.35714199999999996,2024-01-27,2023020772,1,5,5.0,4,4.0,R,0,VAN,1,0.5,0.25,0.5,1,0.333333,0.333333,0,34.0,29.0,Columbus Blue Jackets,29,,0,0,0
0.43333299999999997,2024-01-25,2023020753,1,2,2.0,5,5.0,R,0,CGY,0,1.5,1.0,1.0,2,0.25,0.25,1,30.0,32.0,Columbus Blue Jackets,29,,1,1,0
0.489795,2024-01-23,2023020736,1,4,4.0,1,1.0,R,1,EDM,0,0.5,0.5,0.0,0,0.0,0.0,0,24.0,27.0,Columbus Blue Jackets,29,,0,0,0
0.35849,2024-01-19,2023020703,1,4,4.0,1,1.0,H,1,NJD,0,1.0,1.0,0.0,0,0.0,0.0,0,33.0,30.0,Columbus Blue Jackets,29,,0,0,0
0.45999999999999996,2024-01-15,2023020673,1,3,3.0,3,3.0,H,0,VAN,0,0.75,0.75,1.0,2,0.19999999999999998,0.19999999999999998,0,30.0,43.0,Columbus Blue Jackets,29,,1,0,1
0.508474,2024-01-13,2023020658,1,7,7.0,4,4.0,H,1,SEA,0,0.5,0.5,0.0,0,0.333333,0.333333,0,36.0,34.0,Columbus Blue Jackets,29,,0,0,0
0.5,2024-01-09,2023020631,1,5,5.0,0,0.0,R,1,WPG,0,0.666666,0.666667,0.0,0,0.0,0.0,0,23.0,29.0,Columbus Blue Jackets,29,,0,0,0
0.47761099999999995,2024-01-06,2023020609,1,4,4.0,3,3.0,H,0,MIN,1,0.5,0.5,0.5,1,0.25,0.25,0,36.0,29.0,Columbus Blue Jackets,29,,0,0,0
0.44262199999999996,2024-01-04,2023020592,1,2,2.0,2,2.0,R,0,PHI,0,1.0,1.0,1.0,2,0.0,0.0,0,41.0,28.0,Columbus Blue Jackets,29,,1,0,1
0.596491,2024-01-02,2023020574,1,4,4.0,1,1.0,H,1,BOS,0,0.666666,0.666667,0.0,0,0.0,0.0,0,27.0,27.0,Columbus Blue Jackets,29,,0,0,0
0.425925,2023-12-30,2023020556,1,3,3.0,2,2.0,R,0,BUF,1,1.0,1.0,0.5,1,0.0,0.0,0,42.0,20.0,Columbus Blue Jackets,29,,0,0,0
0.428571,2023-12-29,2023020546,1,5,5.0,6,6.0,H,0,TOR,0,0.5,0.5,1.0,2,0.5,0.5,1,33.0,21.0,Columbus Blue Jackets,29,,1,0,0
0.48275799999999996,2023-12-27,2023020528,1,4,4.0,3,3.0,R,0,NJD,1,1.0,1.0,0.5,1,0.0,0.0,0,35.0,29.0,Columbus Blue Jackets,29,,0,0,0
0.45282999999999995,2023-12-23,2023020517,1,4,4.0,1,1.0,H,1,TOR,0,0.5,0.5,0.0,0,-0.25,0.0,0,30.0,28.0,Columbus Blue Jackets,29,,0,0,0
0.45614,2023-12-21,2023020499,1,3,3.0,2,2.0,H,0,WSH,1,0.333333,0.33333399999999996,0.5,1,0.0,0.0,0,32.0,36.0,Columbus Blue Jackets,29,,0,0,0
0.453125,2023-12-19,2023020485,1,4,4.0,9,9.0,R,0,BUF,0,0.666666,0.666667,1.0,2,0.5,0.5,1,29.0,34.0,Columbus Blue Jackets,29,,1,1,0
0.41176399999999996,2023-12-16,2023020463,1,6,6.0,3,3.0,H,1,NJD,0,0.5,0.5,0.0,0,0.25,0.25,0,30.0,26.0,Columbus Blue Jackets,29,,0,0,0
0.439393,2023-12-14,2023020449,1,5,5.0,6,6.0,R,0,TOR,0,0.5,0.5,1.0,2,0.5,0.5,1,48.0,35.0,Columbus Blue Jackets,29,,1,0,0
0.510204,2023-12-10,2023020420,1,5,5.0,2,2.0,H,1,FLA,0,0.5,0.5,0.0,0,0.0,0.0,0,35.0,19.0,Columbus Blue Jackets,29,,0,0,0
0.557377,2023-12-08,2023020405,1,2,2.0,5,5.0,H,0,STL,0,1.0,1.0,1.0,2,0.5,0.5,1,43.0,22.0,Columbus Blue Jackets,29,,1,1,0
0.539682,2023-12-07,2023020397,1,7,7.0,3,3.0,R,1,NYI,0,0.5,0.5,0.0,0,0.0,0.0,0,36.0,35.0,Columbus Blue Jackets,29,,0,0,0
0.491228,2023-12-05,2023020381,1,4,4.0,3,3.0,H,0,LAK,1,1.0,1.0,0.5,1,1.0,1.0,0,39.0,29.0,Columbus Blue Jackets,29,,0,0,0
0.489361,2023-12-03,2023020371,1,3,3.0,1,1.0,R,1,BOS,0,0.666666,0.666667,0.0,0,0.0,0.0,0,28.0,25.0,Columbus Blue Jackets,29,,0,0,0
0.442307,2023-12-01,2023020354,1,2,2.0,4,4.0,H,0,OTT,0,0.7999999999999999,0.7999999999999999,1.0,2,1.0,1.0,1,43.0,23.0,Columbus Blue Jackets,29,,1,1,0
0.486486,2023-11-29,2023020337,1,4,4.0,2,2.0,H,1,MTL,0,,,0.0,0,0.0,0.0,0,31.0,28.0,Columbus Blue Jackets,29,,0,0,0
0.5,2023-11-27,2023020321,1,2,2.0,5,5.0,H,0,BOS,0,1.0,1.0,1.0,2,0.19999999999999998,0.19999999999999998,1,33.0,40.0,Columbus Blue Jackets,29,,1,1,0
0.446428,2023-11-26,2023020318,1,3,3.0,2,2.0,R,1,CAR,0,1.0,1.0,0.0,0,,,0,43.0,23.0,Columbus Blue Jackets,29,,0,0,0
0.5,2023-11-24,2023020296,1,1,1.0,2,2.0,R,0,NJD,0,1.0,1.0,1.0,2,0.0,0.0,1,38.0,28.0,Columbus Blue Jackets,29,,1,1,0
0.5,2023-11-22,2023020280,1,3,3.0,7,7.0,H,0,CHI,0,1.0,1.0,1.0,2,0.333333,0.333333,1,36.0,26.0,Columbus Blue Jackets,29,,1,1,0
0.5,2023-11-19,2023020268,1,5,5.0,2,2.0,R,1,PHI,0,0.75,0.75,0.0,0,-0.19999999999999998,0.0,0,27.0,22.0,Columbus Blue Jackets,29,,0,0,0
0.5,2023-11-18,2023020263,1,4,4.0,3,3.0,R,1,WSH,0,1.0,1.0,0.0,0,0.0,0.0,0,26.0,36.0,Columbus Blue Jackets,29,,0,0,0
0.534482,2023-11-16,2023020243,1,3,3.0,2,2.0,H,1,ARI,0,0.5,0.5,0.0,0,0.0,0.0,0,32.0,41.0,Columbus Blue Jackets,29,,0,0,0
0.481481,2023-11-14,2023020230,1,5,5.0,3,3.0,H,1,PIT,0,1.0,1.0,0.0,0,0.0,0.0,0,41.0,30.0,Columbus Blue Jackets,29,,0,0,0
0.34782599999999997,2023-11-12,2023020225,1,3,3.0,3,3.0,R,0,NYR,1,1.0,1.0,0.5,1,0.0,0.0,0,40.0,28.0,Columbus Blue Jackets,29,,0,0,0
0.384615,2023-11-11,2023020210,1,5,5.0,4,4.0,R,1,DET,0,1.0,1.0,0.0,0,0.0,0.0,0,28.0,22.0,Columbus Blue Jackets,29,,0,0,0
0.5079359999999999,2023-11-09,2023020194,1,5,5.0,2,2.0,H,1,DAL,0,1.0,1.0,0.0,0,0.0,0.0,0,31.0,29.0,Columbus Blue Jackets,29,,0,0,0
0.480769,2023-11-06,2023020176,1,5,5.0,4,4.0,R,0,FLA,1,1.0,1.0,0.5,1,0.5,0.5,0,46.0,23.0,Columbus Blue Jackets,29,,0,0,0
0.5090899999999999,2023-11-04,2023020166,1,2,2.0,1,1.0,R,1,WSH,0,1.0,1.0,0.0,0,0.0,0.0,0,27.0,35.0,Columbus Blue Jackets,29,,0,0,0
0.454545,2023-11-02,2023020146,1,2,2.0,4,4.0,H,0,TBL,0,1.0,1.0,1.0,2,0.0,0.0,1,29.0,28.0,Columbus Blue Jackets,29,,1,1,0
0.41818099999999997,2023-10-30,2023020136,1,5,5.0,3,3.0,R,1,DAL,0,1.0,1.0,0.0,0,0.0,0.0,0,33.0,25.0,Columbus Blue Jackets,29,,0,0,0
0.425,2023-10-28,2023020120,1,2,2.0,0,0.0,H,1,NYI,0,1.0,1.0,0.0,0,0.0,0.0,0,34.0,34.0,Columbus Blue Jackets,29,,0,0,0
0.537037,2023-10-26,2023020103,1,4,4.0,3,3.0,R,0,MTL,1,0.6,0.6,0.5,1,0.5,0.5,0,29.0,36.0,Columbus Blue Jackets,29,,0,0,0
0.385964,2023-10-24,2023020084,1,3,3.0,2,2.0,H,0,ANA,1,1.0,1.0,0.5,1,0.14285699999999998,0.14285699999999998,0,27.0,37.0,Columbus Blue Jackets,29,,0,0,0
0.655737,2023-10-21,2023020073,1,4,4.0,5,5.0,R,0,MIN,0,1.0,1.0,1.0,2,0.333333,0.333333,1,28.0,54.0,Columbus Blue Jackets,29,,1,0,0
0.574074,2023-10-20,2023020063,1,1,1.0,3,3.0,H,0,CGY,0,1.0,1.0,1.0,2,-0.5,0.0,1,37.0,29.0,Columbus Blue Jackets,29,,1,1,0
0.327272,2023-10-16,2023020035,1,4,4.0,0,0.0,H,1,DET,0,0.6,0.6,0.0,0,0.0,0.0,0,28.0,23.0,Columbus Blue Jackets,29,,0,0,0
0.423728,2023-10-14,2023020022,1,3,3.0,5,5.0,H,0,NYR,0,0.666666,0.666667,1.0,2,1.0,1.0,1,42.0,21.0,Columbus Blue Jackets,29,,1,1,0
0.537037,2023-10-12,2023020011,1,4,4.0,2,2.0,H,1,PHI,0,1.0,1.0,0.0,0,0.0,0.0,0,37.0,33.0,Columbus Blue Jackets,29,,0,0,0
0.611111,2024-02-24,2023020907,1,1,1.0,2,2.0,R,0,CAR,0,1.0,1.0,1.0,2,0.0,0.0,1,21.0,16.0,Dallas Stars,25,,1,1,0
0.38888799999999996,2024-02-22,2023020892,1,4,4.0,1,1.0,R,1,OTT,0,0.75,0.75,0.0,0,0.0,0.0,0,30.0,15.0,Dallas Stars,25,,0,0,0
0.44999999999999996,2024-02-20,2023020877,1,3,3.0,1,1.0,R,1,NYR,0,1.0,1.0,0.0,0,0.25,0.25,0,26.0,42.0,Dallas Stars,25,,0,0,0
0.522388,2024-02-19,2023020867,1,3,3.0,3,3.0,R,0,BOS,1,1.0,1.0,0.5,1,0.0,0.0,0,30.0,46.0,Dallas Stars,25,,0,0,0
0.492537,2024-02-17,2023020850,1,4,4.0,3,3.0,H,0,EDM,1,0.75,0.75,0.5,1,0.333333,0.666666,0,24.0,27.0,Dallas Stars,25,,0,0,0
0.44262199999999996,2024-02-15,2023020847,1,2,2.0,9,9.0,R,0,NSH,0,1.0,1.0,1.0,2,0.666666,0.666666,1,29.0,41.0,Dallas Stars,25,,1,1,0
0.473684,2024-02-13,2023020830,1,2,2.0,4,4.0,H,0,CAR,0,1.0,1.0,1.0,2,0.0,0.0,1,34.0,23.0,Dallas Stars,25,,1,1,0
0.568627,2024-02-10,2023020806,1,2,2.0,3,3.0,R,0,MTL,0,1.0,1.0,1.0,2,0.0,0.0,1,20.0,38.0,Dallas Stars,25,,1,1,0
0.546875,2024-02-07,2023020792,1,5,5.0,4,4.0,R,1,TOR,0,0.0,0.0,0.0,0,0.25,0.25,0,31.0,31.0,Dallas Stars,25,,0,0,0
0.59756,2024-02-06,2023020784,1,1,1.0,2,2.0,R,0,BUF,0,0.75,0.75,1.0,2,0.19999999999999998,0.19999999999999998,1,48.0,30.0,Dallas Stars,25,,1,1,0
0.62295,2024-01-27,2023020760,1,4,4.0,5,5.0,H,0,WSH,0,0.5,0.5,1.0,2,0.5,0.5,1,28.0,35.0,Dallas Stars,25,,1,0,0
0.591836,2024-01-25,2023020751,1,3,3.0,4,4.0,H,0,ANA,0,,,1.0,2,0.0,0.0,1,21.0,44.0,Dallas Stars,25,,1,0,0
0.6,2024-01-23,2023020730,1,4,4.0,5,5.0,R,0,DET,0,0.25,0.25,1.0,2,0.5,0.5,1,34.0,38.0,Dallas Stars,25,,1,1,0
0.603448,2024-01-21,2023020721,1,3,3.0,2,2.0,R,0,NYI,1,,,0.5,1,0.0,0.0,0,28.0,43.0,Dallas Stars,25,,0,0,0
0.484375,2024-01-20,2023020711,1,2,2.0,6,6.0,R,0,NJD,0,1.333333,1.0,1.0,2,0.16666599999999998,0.16666599999999998,1,31.0,36.0,Dallas Stars,25,,1,1,0
0.5,2024-01-18,2023020694,1,5,5.0,1,1.0,R,1,PHI,0,0.75,0.75,0.0,0,0.0,0.0,0,43.0,15.0,Dallas Stars,25,,0,0,0
0.508771,2024-01-16,2023020684,1,1,1.0,5,5.0,H,0,LAK,0,1.0,0.75,1.0,2,0.0,0.0,1,32.0,28.0,Dallas Stars,25,,1,1,0
0.6935479999999999,2024-01-13,2023020664,1,1,1.0,3,3.0,R,0,CHI,0,1.0,1.0,1.0,2,0.333333,0.333333,1,35.0,30.0,Dallas Stars,25,,1,1,0
0.596774,2024-01-12,2023020651,1,6,6.0,3,3.0,H,1,NSH,0,0.7999999999999999,0.7999999999999999,0.0,0,0.333333,0.333333,0,38.0,22.0,Dallas Stars,25,,0,0,0
0.444444,2024-01-10,2023020636,1,2,2.0,7,7.0,H,0,MIN,0,0.5,0.5,1.0,2,0.0,0.0,1,23.0,34.0,Dallas Stars,25,,1,1,0
0.646153,2024-01-08,2023020623,1,0,0.0,4,4.0,R,0,MIN,0,1.333333,1.0,1.0,2,0.5,0.5,1,23.0,20.0,Dallas Stars,25,,1,1,0
0.59322,2024-01-06,2023020614,1,4,4.0,3,3.0,H,1,NSH,0,1.0,1.0,0.0,0,0.5,0.5,0,22.0,29.0,Dallas Stars,25,,0,0,0
0.492063,2024-01-04,2023020593,1,5,5.0,4,4.0,H,0,COL,1,0.666666,0.666667,0.5,1,0.333333,0.333333,0,34.0,32.0,Dallas Stars,25,,0,0,0
0.5185179999999999,2024-01-02,2023020577,1,4,4.0,3,3.0,H,1,MTL,0,0.666666,0.666667,0.0,0,0.0,0.0,0,18.0,33.0,Dallas Stars,25,,0,0,0
0.545454,2023-12-31,2023020572,1,1,1.0,8,8.0,H,0,CHI,0,0.666666,0.666667,1.0,2,0.333333,0.333333,1,24.0,41.0,Dallas Stars,25,,1,1,0
0.636363,2023-12-29,2023020551,1,4,4.0,5,5.0,H,0,CHI,0,0.666666,0.666667,1.0,2,0.333333,0.333333,1,29.0,35.0,Dallas Stars,25,,1,0,0
0.45161199999999996,2023-12-27,2023020536,1,2,2.0,1,1.0,R,1,STL,0,1.0,1.0,0.0,0,0.0,0.0,0,30.0,40.0,Dallas Stars,25,,0,0,0
0.578947,2023-12-23,2023020515,1,2,2.0,3,3.0,R,0,NSH,0,0.5,0.5,1.0,2,0.0,0.0,1,21.0,34.0,Dallas Stars,25,,1,1,0
0.5,2023-12-21,2023020505,1,3,3.0,4,4.0,H,0,VAN,0,1.0,1.0,1.0,2,0.0,0.0,1,20.0,36.0,Dallas Stars,25,,1,0,0
0.5714279999999999,2023-12-18,2023020482,1,3,3.0,4,4.0,H,0,SEA,0,1.0,1.0,1.0,2,0.0,0.0,1,38.0,28.0,Dallas Stars,25,,1,0,0
0.578125,2023-12-16,2023020469,1,4,4.0,3,3.0,R,0,STL,1,0.0,0.0,0.5,1,0.0,0.0,0,34.0,23.0,Dallas Stars,25,,0,0,0
0.6,2023-12-15,2023020458,1,4,4.0,5,5.0,H,0,OTT,0,1.333333,1.0,1.0,2,0.333333,0.333333,1,29.0,24.0,Dallas Stars,25,,1,1,0
0.586206,2023-12-11,2023020430,1,3,3.0,6,6.0,H,0,DET,0,0.75,0.75,1.0,2,0.5,0.5,1,30.0,35.0,Dallas Stars,25,,1,1,0
0.488888,2023-12-09,2023020410,1,6,6.0,1,1.0,H,1,VGK,0,1.0,1.0,0.0,0,0.0,0.0,0,27.0,20.0,Dallas Stars,25,,0,0,0
0.559322,2023-12-07,2023020396,1,4,4.0,4,4.0,R,0,WSH,0,0.666666,0.666667,1.0,2,1.0,1.0,0,27.0,38.0,Dallas Stars,25,,1,0,1
0.559322,2023-12-06,2023020388,1,5,5.0,4,4.0,R,1,FLA,0,0.0,0.0,0.0,0,0.5,0.5,0,31.0,33.0,Dallas Stars,25,,0,0,0
0.5961529999999999,2023-12-04,2023020375,1,4,4.0,0,0.0,R,1,TBL,0,1.0,1.0,0.0,0,0.0,0.0,0,23.0,25.0,Dallas Stars,25,,0,0,0
0.44999999999999996,2023-12-02,2023020356,1,1,1.0,8,8.0,H,0,TBL,0,0.833333,0.8333339999999999,1.0,2,1.0,1.0,1,33.0,34.0,Dallas Stars,25,,1,1,0
0.6,2023-11-30,2023020351,1,4,4.0,3,3.0,R,0,CGY,1,1.0,1.0,0.5,1,,,0,36.0,16.0,Dallas Stars,25,,0,0,0
0.5,2023-11-28,2023020332,1,0,0.0,2,2.0,R,0,WPG,0,1.0,1.0,1.0,2,0.0,0.0,1,27.0,21.0,Dallas Stars,25,,1,1,0
0.442307,2023-11-24,2023020305,1,7,7.0,4,4.0,H,1,CGY,0,1.0,1.0,0.0,0,0.333333,0.333333,0,27.0,28.0,Dallas Stars,25,,0,0,0
0.5689649999999999,2023-11-22,2023020289,1,2,2.0,1,1.0,H,0,VGK,1,0.75,0.75,0.5,1,0.0,0.0,0,26.0,32.0,Dallas Stars,25,,0,0,0
0.534482,2023-11-20,2023020274,1,3,3.0,6,6.0,H,0,NYR,0,1.25,0.75,1.0,2,0.333333,0.333333,1,33.0,36.0,Dallas Stars,25,,1,1,0
0.603773,2023-11-18,2023020264,1,6,6.0,3,3.0,H,1,COL,0,0.75,0.75,0.0,0,0.25,0.25,0,38.0,28.0,Dallas Stars,25,,0,0,0
0.618181,2023-11-14,2023020233,1,3,3.0,4,4.0,H,0,ARI,0,0.5,0.5,1.0,2,0.25,0.25,1,26.0,36.0,Dallas Stars,25,,1,0,0
0.650793,2023-11-12,2023020223,1,3,3.0,8,8.0,R,0,MIN,0,1.2,0.7999999999999999,1.0,2,0.625,0.625,1,26.0,37.0,Dallas Stars,25,,1,1,0
0.646153,2023-11-11,2023020211,1,2,2.0,3,3.0,R,0,WPG,0,1.333333,1.0,1.0,2,0.25,0.25,1,33.0,29.0,Dallas Stars,25,,1,1,0
0.492063,2023-11-09,2023020194,1,2,2.0,5,5.0,R,0,CBJ,0,1.0,1.0,1.0,2,0.0,0.0,1,29.0,31.0,Dallas Stars,25,,1,1,0
0.453125,2023-11-06,2023020178,1,3,3.0,2,2.0,H,1,BOS,0,0.75,0.75,0.0,0,0.0,0.0,0,29.0,37.0,Dallas Stars,25,,0,0,0
0.39999999999999997,2023-11-04,2023020172,1,2,2.0,0,0.0,R,1,VAN,0,1.0,1.0,0.0,0,0.0,0.0,0,28.0,27.0,Dallas Stars,25,,0,0,0
0.39726,2023-11-02,2023020152,1,3,3.0,4,4.0,R,0,EDM,0,1.0,1.0,1.0,2,0.5,0.5,1,49.0,27.0,Dallas Stars,25,,1,1,0
0.46376799999999996,2023-11-01,2023020142,1,3,3.0,4,4.0,R,0,CGY,0,1.0,0.7999999999999999,1.0,2,0.0,0.0,1,47.0,30.0,Dallas Stars,25,,1,1,0
0.581818,2023-10-30,2023020136,1,3,3.0,5,5.0,H,0,CBJ,0,1.0,1.0,1.0,2,0.0,0.0,1,25.0,33.0,Dallas Stars,25,,1,1,0
0.45614,2023-10-26,2023020108,1,4,4.0,1,1.0,H,1,TOR,0,0.75,0.75,0.0,0,0.0,0.0,0,24.0,32.0,Dallas Stars,25,,0,0,0
0.46774099999999996,2023-10-24,2023020088,1,1,1.0,4,4.0,R,0,PIT,0,1.0,1.0,1.0,2,0.0,0.0,1,39.0,34.0,Dallas Stars,25,,1,1,0
0.536231,2023-10-21,2023020072,1,4,4.0,5,5.0,H,0,PHI,0,1.0,1.0,1.0,2,-1.0,0.0,1,40.0,25.0,Dallas Stars,25,,1,0,0
0.6346149999999999,2023-10-19,2023020059,1,2,2.0,3,3.0,R,0,ANA,0,1.0,1.0,1.0,2,0.39999999999999997,0.39999999999999997,1,29.0,24.0,Dallas Stars,25,,1,1,0
0.521126,2023-10-17,2023020048,1,2,2.0,2,2.0,R,0,VGK,1,1.0,1.0,0.5,1,0.0,0.0,0,34.0,26.0,Dallas Stars,25,,0,0,0
0.525423,2023-10-12,2023020013,1,1,1.0,1,1.0,H,0,STL,0,1.0,1.0,1.0,2,0.0,0.0,0,24.0,34.0,Dallas Stars,25,,1,0,1
0.5714279999999999,2024-02-25,2023020920,1,2,2.0,3,3.0,R,0,CHI,0,0.0,0.0,1.0,2,,,1,36.0,31.0,Detroit Red Wings,17,,1,0,0
0.509433,2024-02-24,2023020909,1,1,1.0,6,6.0,H,0,STL,0,1.0,1.0,1.0,2,0.333333,0.333333,1,23.0,34.0,Detroit Red Wings,17,,1,1,0
0.530612,2024-02-22,2023020890,1,1,1.0,2,2.0,H,0,COL,0,1.0,1.0,1.0,2,0.25,0.25,1,31.0,30.0,Detroit Red Wings,17,,1,0,0
0.5535709999999999,2024-02-19,2023020870,1,3,3.0,4,4.0,R,0,SEA,0,0.5,0.5,1.0,2,0.0,0.0,1,41.0,32.0,Detroit Red Wings,17,,1,0,0
0.5972219999999999,2024-02-17,2023020852,1,0,0.0,5,5.0,R,0,CGY,0,1.0,1.0,1.0,2,0.39999999999999997,0.39999999999999997,1,38.0,21.0,Detroit Red Wings,17,,1,1,0
0.444444,2024-02-15,2023020848,1,4,4.0,1,1.0,R,1,VAN,0,1.0,1.0,0.0,0,0.0,0.0,0,21.0,28.0,Detroit Red Wings,17,,0,0,0
0.39344199999999996,2024-02-13,2023020833,1,8,8.0,4,4.0,R,1,EDM,0,,,0.0,0,0.666666,0.666666,0,36.0,38.0,Detroit Red Wings,17,,0,0,0
0.40740699999999996,2024-02-10,2023020805,1,3,3.0,4,4.0,H,0,VAN,0,1.0,1.0,1.0,2,0.25,0.25,1,31.0,28.0,Detroit Red Wings,17,,1,0,0
0.51923,2024-01-31,2023020778,1,3,3.0,2,2.0,H,0,OTT,1,1.0,1.0,0.5,1,0.0,0.0,0,25.0,25.0,Detroit Red Wings,17,,0,0,0
0.4375,2024-01-27,2023020764,1,2,2.0,5,5.0,H,0,VGK,0,1.0,1.0,1.0,2,0.5,0.5,1,30.0,29.0,Detroit Red Wings,17,,1,1,0
0.618181,2024-01-25,2023020747,1,0,0.0,3,3.0,H,0,PHI,0,1.333333,1.0,1.0,2,0.0,0.0,1,30.0,17.0,Detroit Red Wings,17,,1,1,0
0.39999999999999997,2024-01-23,2023020730,1,5,5.0,4,4.0,H,1,DAL,0,0.5,0.5,0.0,0,0.75,0.75,0,38.0,34.0,Detroit Red Wings,17,,0,0,0
